"Country.Name","Country.Code","Year","forest_area_sqkm","forest_area_pct","tot_bilat_oda_commit","tot_bilat_secalloc_oda_commit","bilat_secalloc_oda_basicsocserv","pct_bilat_secalloc_oda_commit","net_oda_provided_leastdev","net_oda_provided_leastdev_pctgni","net_oda_provided_tot","net_oda_provided_pctgni","net_oda_provided_tot_2021dol","untied_bilat_oda_commit","untied_bilat_oda_commit_pct","debt_relief_committed_hipc","debt_relief_delivered_mdri","hipc_status","debt_relief_committed_hipc_mdri","net_oda_offaid_rcvd","net_oda_rcvd","net_oda_rcvd_pct_gni","net_oda_rcvd_percap","debt_service_pct","debt_service_ppg_imf_pct","gdp_per_energy","energy_use_pergdp","co2_emissions_kt","co2_emissions_percap","co2_emissions_by_gdp","pct_urban_pop_slums","pct_annual_freshwater_withdrawals","renew_freshwater_percap","pct_land_protected","pct_marine_protected","cellular_subscriptions","phone_subscriptions","internet_users","gross_cap_formation_pct_gdp","trade_pct_gdp","agri_support_pct_gdp","gni","gni_percap","ppp_conversion_gdp","ppp_conversion_private","lit_rate_15-24_female_pct","lit_rate_15-24_male_pct","lit_rate_15-24_total_pct","lit_rate_15_plus_pct","school_attend_ratio_orphans","school_enroll_primary_gross_gpi","school_enroll_primsec_gross_gpi","school_enroll_second_gross_gpi","school_enroll_tertiary_gross_gpi","primary_completion_rate_total","school_enroll_primary_pct","persistence_primary_female_pct","persistence_primary_male_pct","persistence_primary_total_pct","prim_enroll_rate","prop_women_parliament","condom_use_female_15-24_pct","condom_use_male_15-24_pct","condom_use_highrisk_female_15-49_pct","condom_use_highrisk_male_15-49_pct","aids_deaths","hiv_prevalence_total_15-49_pct","mortality_rate_under5","impr_water_access_pct","hiv_prevalence_female_15-24_pct","knowledge_hivaids_female_15-24_pct","knowledge_hivaids_male_15-24_pct","hiv_prevalence_male_15-24_pct","arv_coverage_rate","knowledge_hivaids_female_15-49_pct","knowledge_hivaids_male_15-49_pct","child_orphan_hivaids","immunization_measles_pct_12-23mos","malaria_nets_under5_pct","malaria_meds_under5_pct","impr_sanitation_access_pct","pregnant_prenatal_4visits_pct","pregnant_prenatal_pct","ari_trmt_under5_pct","births_skilled_pct","underweight_children_pct","malaria_cases","maternal_mortality_ratio","tb_trt_success_rate","tb_detect_rate","tb_incidence","tb_death_rate","incomeshare_20pct","poverty_headcount_ratio_pct","poverty_gap","poverty_gap_belowlines","poverty_pop_belowlines_pct","poverty_gap_rural_belowlines","poverty_pop_rural_belowlines_pct","poverty_gap_urban_belowlines","poverty_pop_urban_belowlines_pct","employ_pop_ratio_15-24_female","employ_pop_ratio_15-24_male","employ_pop_ratio_15-24_total","pct_women_nonagri_employ","self_employ_female_pct","self_employ_male_pct","self_employ_total_pct","employ_pop_ratio_15plus_female","employ_pop_ratio_15plus_male","employ_pop_ratio_15plus_total","vulnerable_employ_female_pct","vulnerable_employ_male_pct","vulnerable_employ_total_pct","contrib_workers_female_pct","contrib_workers_male_pct","contrib_workers_total_pct","gdp_per_employed","pct_undernourished","adol_fert_rate","contraceptive_married_women_15-49_pct","mortality_rate_infant","life_exp","fert_rate_total","pop_total","contraceptive_unmetneed_married_women_15-49_pct","tariff_free_imports_dev_pct","tariff_free_imports_leastdev_pct","tariffs_agri_dev","tariffs_agri_leastdev","tariffs_clothing_dev","tariffs_clothing_leastdev","tariffs_textile_dev","tariffs_textile_leastdev"
"Chile","CHL",2006,160798,21.626238009931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99240000,99240000,0.0730032846505206,6.08095985537071,NA,NA,9.88944081015187,101.117951883939,64814.225,3.97151048248654,0.25177856234945,NA,NA,NA,NA,NA,76.2926451513598,20.7330890001539,34.4977511736017,20.8158180329096,73.0986510802446,0.3,120009160188.199,7350,318.850372,338.783398,NA,NA,NA,NA,NA,0.954559981822968,0.986370027065277,1.02050995826721,0.999040007591248,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,0.3,9.1,97,0.1,NA,NA,0.2,65,NA,NA,3200,91,NA,NA,95.4,NA,NA,NA,99.8,0.6,NA,28,85,87,18,3.7,4.6,2.4,0.9,NA,29.1,NA,51.8,NA,25.8,18.1119995117188,32.8489990234375,25.6009998321533,34.9,26.2880001068115,30.4249992370605,28.9740009307861,35.5690002441406,68.5029983520508,51.7120018005371,24.5600004196167,26.8190006017685,26.0260001420974,3.01200008392334,1.33399999141693,1.92200005054474,45588.9140625,3.9,55.18,64.2,7.7,77.934,1.964,16319792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2007,161176,21.6770764405567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108680000,108680000,0.0705008494102863,6.58998682184545,NA,NA,10.0022942334739,99.9770629275614,71638.512,4.34391654413524,0.255949579007307,NA,3.9954802259887,53663.4002330993,NA,NA,84.6196147186155,20.9779084456308,35.9,20.8454648347173,76.4074154996552,0.27,143522052277.521,8700,324.062704,343.610065,NA,NA,NA,NA,NA,0.950250029563904,0.986790001392365,1.02634000778198,1.01068997383118,NA,95.2607879638672,NA,NA,NA,95.4153823852539,15,NA,NA,NA,NA,NA,0.3,9.1,97.3,0.1,NA,NA,0.2,67,NA,NA,3300,92,NA,NA,96,NA,NA,NA,99.7,0.6,NA,29,85,87,17,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.17799949646,35.4889984130859,28.4540004730225,35.5,25.6229991912842,29.1770000457764,27.8920001983643,37.8800010681152,69.5279998779297,53.3979988098145,23.9149999618531,25.3439991474151,24.8270000219345,2.83500003814697,0.957000017166138,1.6360000371933,45570.76171875,4,54.557,NA,7.7,78.066,1.945,16491687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2008,161554,21.7279148711824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106450000,106450000,0.0642409991487968,6.38881110017068,NA,NA,10.4554748551812,95.64367126802,71851.198,4.31229432919644,0.260541012834142,NA,NA,NA,NA,NA,88.804732365531,21.1547369448291,37.3,26.8176298441866,80.7897734291478,0.28,168014759403.805,10080,340.32619,360.568933,99.1958084106445,99.1145172119141,99.1535797119141,98.6490097045898,NA,0.947889983654022,0.986010015010834,1.02734005451202,1.03237998485565,NA,94.9083404541016,NA,NA,NA,95.1062622070313,15,NA,NA,NA,NA,NA,0.3,9.1,97.6,0.1,NA,NA,0.2,67,NA,NA,3500,96,NA,NA,96.6,NA,NA,NA,99.8,0.5,NA,28,72,87,17,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4009990692139,35.1879997253418,27.9220008850098,36.2,25.6749992370605,28.2029991149902,27.2700004577637,39.0089988708496,69.2460021972656,53.8390007019043,23.8280005455018,24.6980004310608,24.3770009279252,2.65899991989136,1.05299997329712,1.64600002765656,46064.9921875,4.1,53.7178,NA,7.7,78.193,1.925,16661942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2009,161932,21.7787533018081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79190000,79190000,0.0493324370722373,4.70544418525582,NA,NA,10.5730331386426,94.5802388857722,66805.406,3.96955561568827,0.244638542585677,NA,NA,NA,NA,NA,97.7466929681923,21.1255429621493,41.56,21.0583689492567,66.3372029179199,0.4,167900941226.737,9980,354.061308,366.981428,98.890022277832,98.8593826293945,98.8723831176758,98.5536804199219,NA,0.951210021972656,0.989090025424957,1.03059995174408,1.0662499666214,NA,92.6063232421875,NA,NA,NA,92.8549728393555,14.2,NA,NA,NA,NA,NA,0.3,9,97.9,0.1,NA,NA,0.2,68,NA,NA,3600,93,NA,NA,97.1,NA,NA,NA,99.8,NA,NA,27,72,87,16,2.9,4.6,2.6,1.3,NA,25.3,NA,43.6,NA,22.6,20.378999710083,30.867000579834,25.7159996032715,36.9,29.4729995727539,29.7049999237061,29.6180000305176,38.7490005493164,66.6070022583008,52.4169998168945,27.7090005874634,26.3609991073608,26.8680003881454,2.79699993133545,1.15799999237061,1.77499997615814,45871.3671875,4.3,52.8786,NA,7.7,78.32,1.903,16829442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2010,162310,21.8295917324338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188540000,188540000,0.0928696696658227,11.0949256985996,NA,NA,10.7102453685247,93.3685425115284,72250.901,4.25171517053078,0.232775003490474,NA,NA,NA,NA,NA,116.823565259689,20.3571761054351,45,23.1399861188729,69.0637159959816,0.29,183264312202.052,10780,359.25389,373.209212,NA,NA,NA,NA,NA,0.97105997800827,1.00094997882843,1.03231000900269,1.07955002784729,NA,93.2642822265625,97.6268997192383,98.231201171875,97.9340667724609,93.2864990234375,14.2,NA,NA,NA,NA,NA,0.4,8.8,98.2,0.1,NA,NA,0.2,67,NA,NA,3600,93,NA,NA,97.7,NA,NA,NA,99.8,NA,NA,26,71,87,16,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4680004119873,37.8240013122559,31.2679996490479,37.8,26.0100002288818,28.3199996948242,27.423999786377,42.3930015563965,69.3880004882813,55.6419982910156,23.154999256134,22.4570004940033,22.7270004749298,4.55999994277954,2.45799994468689,3.27300000190735,45065.3203125,4.2,52.0394,NA,7.5,78.454,1.879,16993354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2011,165318,22.2341472861962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167420000,167420000,0.0706952707151733,9.76018863246419,NA,NA,10.4308126302935,95.8698076021198,79243.87,4.61972953748937,0.22603955016718,NA,NA,NA,NA,NA,130.092599366993,19.6469064335337,52.2496072877744,24.6427653865006,72.2056659465459,0.3,212443059886.813,12380,348.016847,370.198737,99.6053695678711,99.2143936157227,99.4081878662109,96.703010559082,NA,0.968500018119812,1.00001001358032,1.03308999538422,1.10629999637604,94.2626113891602,92.0811080932617,99.3583984375,98.0077514648438,98.6675415039063,92.1027069091797,14.2,NA,NA,NA,NA,NA,0.4,8.5,98.5,0.1,NA,NA,0.2,67,NA,NA,3600,91,NA,NA,98.3,NA,NA,NA,99.8,NA,NA,25,71,87,16,2.7,4.9,1.6,0.7,NA,22.2,NA,37.7,NA,19.9,25.5179996490479,38.4210014343262,32.0900001525879,37.8,27.4529991149902,27.6590003967285,27.5779991149902,44.6030006408691,70.7109985351563,57.4199981689453,24.5959997177124,21.9210004806519,22.9779994487762,5.05000019073486,2.64400005340576,3.59500002861023,45712.5234375,4.1,51.2002,NA,7.2,78.599,1.856,17153357,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2012,168326,22.6387028399585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128080000,128080000,0.0503686240721537,7.39929979330719,NA,NA,9.92338905434786,100.772024005434,80974.694,4.67798279651244,0.21637012043032,NA,NA,51127.2666854846,NA,NA,138.309210314236,19.0210878888691,55.05,26.4494379517552,68.2718463999307,0.28,249442308530.758,14410,347.228507,391.572364,NA,NA,NA,NA,NA,0.969020009040833,1.00264000892639,1.03881001472473,1.12644994258881,96.466178894043,91.4711837768555,NA,NA,NA,91.4968872070313,14.2,NA,NA,NA,NA,NA,0.4,8.4,98.7,0.2,NA,NA,0.3,65,NA,NA,3700,90,NA,NA,98.8,NA,NA,NA,99.8,NA,NA,24,44,87,16,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2950000762939,37.1619987487793,31.3419990539551,38.5,26.4330005645752,26.2970008850098,26.3509998321533,45.1539993286133,70.8529968261719,57.773998260498,24.1370005607605,20.893000125885,22.1830005645752,5.01999998092651,2.47300004959106,3.48600006103516,47208.2421875,3.9,50.361,NA,7.2,78.758,1.834,17309746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2013,171334,23.0432583937208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80560000,80560000,0.0302622184112096,4.61318691160536,NA,NA,9.92792801266158,100.725951953383,83226.232,4.765865990127,0.211077692065245,NA,NA,NA,NA,NA,135.49426438165,19.1675797409629,58,25.6255681679904,64.973476605547,0.29,268236782798.998,15360,349.680536,390.161303,99.0869369506836,99.0097808837891,99.0482788085938,96.2670593261719,NA,0.969720005989075,0.992139995098114,1.01361000537872,1.12114000320435,95.5519180297852,90.6237564086914,99.9510498046875,99.1300888061523,99.5310516357422,90.6555023193359,14.2,NA,NA,NA,NA,NA,0.4,8.3,99,0.2,NA,NA,0.3,64,NA,NA,3700,90,NA,NA,99,NA,NA,NA,99.8,0.5,NA,23,47,87,16,2.8,5.1,0.9,0.5,NA,14.4,NA,27.9,NA,12.4,24.9500007629395,36.1220016479492,30.6459999084473,39,26.507999420166,26.9069995880127,26.746000289917,46.0099983215332,70.7040023803711,58.1399993896484,23.9789996147156,21.438000202179,22.4609994888306,4.82200002670288,2.69899988174438,3.55399990081787,48168.90234375,3.8,49.416,NA,7.1,78.931,1.815,17462982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2014,174342,23.4478139474831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245580000,245580000,0.0974943727748074,13.942478504636,NA,NA,10.8286067891883,92.3479833987913,82562.505,4.68737662371284,0.203992410115772,NA,NA,50244.7002060544,NA,NA,134.444132946228,19.4605899306896,61.11,23.2372488577154,65.2619539075932,0.32,266667278093.031,15140,367.213907,410.670742,NA,NA,NA,NA,NA,0.970510005950928,0.992030024528503,1.0127899646759,1.12671005725861,95.3303909301758,90.7916793823242,99.9473571777344,99.2680587768555,99.5993118286133,90.8270111083984,15.8,NA,NA,NA,NA,NA,0.5,8.1,99,0.2,NA,NA,0.3,63,NA,NA,3800,97,NA,NA,99,NA,NA,NA,99.8,0.5,NA,23,58,87,16,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.363000869751,35.9210014343262,30.2590007781982,NA,26.9899997711182,27.2549991607666,27.1469993591309,46.5579986572266,69.9570007324219,58.0550003051758,24.6310005187988,21.7750008106232,22.9400005340576,4.39900016784668,2.6340000629425,3.35400009155273,48541.24609375,3.8,48.471,NA,6.9,79.117,1.798,17613798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile","CHL",2015,177350,23.8523695012454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54330000,54330000,0.0230036627635257,3.0586598948661,NA,NA,11.0980152333136,90.1062017826607,NA,NA,NA,NA,NA,NA,NA,NA,130.646679969088,19.399548975743,76.63,23.7803577132024,58.9528438182819,0.33,253499934621.754,14270,394.344607,445.774926,NA,NA,NA,NA,NA,0.97105997800827,0.991100013256073,1.01063001155853,1.12548005580902,93.7303009033203,91.5956573486328,100,98.8495635986328,99.4100799560547,91.6336669921875,15.8,NA,NA,NA,NA,NA,0.5,7.9,99,0.2,NA,NA,0.3,61,NA,NA,3900,96,NA,NA,99.1,NA,NA,NA,99.7,NA,NA,22,62,87,17,2.1,4.8,1.3,0.8,NA,11.7,NA,NA,NA,NA,24.25,36.0559997558594,30.2749996185303,NA,26.6310005187988,27.1259994506836,26.9249992370605,46.5299987792969,70.2979965209961,58.2120018005371,24.193000793457,21.7839994430541,22.7630002498626,4.3439998626709,2.45300006866455,3.22199988365173,48905.99609375,3.7,47.526,NA,6.7,79.315,1.785,17762681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2006,1945571.8,20.7235618916719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272250000,1272250000,0.0463143392723857,0.970427605986179,2.62816989562394,0.845201650096111,4.23122618788761,236.338109946147,6529291.518,4.98031419657976,0.846456786478661,NA,NA,NA,NA,NA,34.6866420099891,27.6695368441408,10.5231526193851,40.9332726928269,64.4788839037683,2.58,2706545225091.67,2060,2.84479848557931,3.4358261842328,NA,NA,NA,NA,NA,0.993640005588531,0.989329993724823,0.99234002828598,0.944570004940033,89.1412811279297,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,21.9,87.4,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,66.1,NA,89.7,NA,97.8,NA,33286,45,92,80,89,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0890007019043,53.8209991455078,52.984001159668,NA,46.6570014953613,45.4070014953613,45.9659996032715,63.7309989929199,75.7779998779297,69.875,45.5999984741211,41.581000328064,43.3780002593994,28.632999420166,7.67899990081787,17.0450000762939,11209.3876953125,14.9,7.372,84.6,18.6,74.291,1.572,1311020000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2007,1960704.6,20.8847526090914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1457520000,1457520000,0.0409390089083348,1.10595385788593,2.37394370585843,0.640933564400878,4.46902459133727,223.762474240664,7030797.772,5.33490992916681,0.777232533512189,31,20.3092783505155,2134.48062615479,NA,NA,40.9414865975522,27.3516503291928,16,41.4631515507303,62.1046170642477,2.14,3310849593447.07,2510,2.98733256398153,3.50143732896454,NA,NA,NA,NA,NA,0.989730000495911,0.992699980735779,1.00153994560242,0.978139996528625,94.084831237793,NA,NA,NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,20,88.5,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,67.2,NA,90.9,NA,98.4,NA,28112,43,93,85,86,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.632999420166,53.8899993896484,52.8009986877441,NA,44.7960014343262,43.7960014343262,44.2410011291504,63.2949981689453,75.6230010986328,69.5830001831055,43.6289997100831,39.7839980125427,41.4979991912842,25.7099990844727,6.99599981307983,15.3369998931885,12703.79296875,14.2,7.11,NA,17.1,74.562,1.577,1317885000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2008,1975837.4,21.0459420020692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317730000,1317730000,0.0284805517772079,0.99477222371108,2.06952287313687,0.581417727800759,4.75089268874702,210.48675807151,7553070.247,5.7019150246668,0.746805605554923,NA,NA,NA,NA,NA,47.6969456401434,25.3165088556379,22.6,43.2663744586155,57.4528722024775,0.86,4106005860085.48,3100,3.15919213661982,3.57178213108947,NA,NA,NA,NA,NA,0.986129999160767,0.998109996318817,1.01497995853424,1.01682996749878,103.232208251953,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,18.5,89.5,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,68.4,NA,91,NA,99.1,3.8,15870,40,93,87,83,4.2,5.1,14.7,3.9,NA,NA,NA,NA,NA,NA,50.2449989318848,52.6479988098145,51.4910011291504,NA,42.6100006103516,42.3880004882813,42.4869995117188,62.4329986572266,74.8089981079102,68.7460021972656,41.2940006256104,38.005000591278,39.4679994583129,23.3040008544922,6.33900022506714,13.8870000839233,13951.9931640625,13.5,7.064,89.3,15.8,74.808,1.581,1324655000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2009,1990970.2,21.2071309432649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1153980000,1153980000,0.0226207537171878,0.866832925198684,2.93112320567216,0.633695079178183,4.86480141691587,205.558236462192,8001008.965,6.01010243303337,0.717672821088642,29.1,NA,NA,NA,NA,55.2645243959093,23.2038609659046,28.9,46.4413040840892,44.6054276875928,2.25,4906167803930.67,3690,3.13118274598254,3.55842528573425,NA,NA,NA,NA,NA,0.985249996185303,1.00460004806519,1.02798998355865,1.03900003433228,105.66828918457,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,17,90.5,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,69.6,NA,92.2,NA,99.3,3.4,9287,38,94,87,82,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5550003051758,52.326000213623,50.9959983825684,NA,41.6539993286133,41.5480003356934,41.5950012207031,61.951000213623,74.5670013427734,68.3870010375977,40.3099994659424,37.1640000343322,38.5600004196167,21.8819999694824,5.90399980545044,12.9940004348755,15207.083984375,12.7,7.018,89,14.6,75.032,1.586,1331260000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2010,2006103,21.3683203328089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671890000,671890000,0.011060739573644,0.502270680007924,2.97716218846447,0.785742691350203,4.87323300860721,205.202582809765,8776040.416,6.56052000702696,0.702928605737863,NA,NA,NA,NA,NA,63.173361051305,21.6497073309014,34.3,47.61226022892,48.8892993735797,2.61,5810912041729.88,4340,3.30822108195707,3.61217570866884,99.5930404663086,99.6896209716797,99.6422882080078,95.1244812011719,NA,0.984529972076416,0.990350008010864,0.998359978199005,1.06388998031616,106.322250366211,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,15.8,91.4,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,70.8,NA,92.2,NA,99.6,3.4,4990,35,95,87,77,3.9,0,11.2,2.7,NA,17.2,NA,NA,NA,NA,48.6319999694824,51.7649993896484,50.2649993896484,NA,40.1910018920898,40.2589988708496,40.2290000915527,61.4300003051758,74.2900009155273,67.9919967651367,38.6720008850098,35.5029997825623,36.9040002822876,19.5890007019043,5.48199987411499,11.7239999771118,16777.576171875,11.9,6.972,89.1,13.6,75.236,1.59,1337705000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2011,2021525,21.532590181452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-602940000,-602940000,-0.00803686694097326,-0.448572682701822,2.90985815590553,0.650347391694842,4.97696227090885,200.925774713054,9733538.12,7.24151541889549,0.697347820870869,NA,NA,NA,NA,NA,72.1219183898949,20.8496610522198,38.3,47.6858675391308,50.5998313834225,1.82,6798155266064.74,5060,3.50553600718135,3.69611183431175,NA,NA,NA,NA,NA,0.986699998378754,0.994029998779297,1.00313997268677,1.09125995635986,103.598678588867,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,14.6,92.3,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,71.9,NA,94.1,NA,99.7,NA,3367,33,95,87,76,3.4,0,7.9,1.8,NA,12.7,NA,NA,NA,NA,47.601001739502,50.6100006103516,49.173999786377,NA,38.7910003662109,39.1660003662109,39,61.1220016479492,73.9619979858398,67.6740036010742,37.1119995117187,34.0859994888306,35.4239988327026,17.6669998168945,5.06400012969971,10.6379995346069,18326.943359375,11.3,6.926,88.6,12.6,75.425,1.594,1344130000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2012,2036947,21.6968600300952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-180530000,-180530000,-0.0021137538102545,-0.133657117261854,3.07716587275552,0.438642481066396,5.17164703080145,193.361997453455,10028573.939,7.42475091638009,0.654101869820074,NA,21.3224315677213,2082.63153413613,NA,NA,80.8723179789639,20.2263873855737,42.3001174855995,47.2345311103108,48.107858832025,2.92,8027337163774.01,5940,3.52448261626345,3.71603515073074,NA,NA,NA,NA,NA,0.990480005741119,0.998830020427704,1.0090399980545,1.11049997806549,NA,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,13.5,93.2,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,73.1,NA,95,NA,99.8,NA,244,31,95,87,74,3,5.2,6.5,1.4,NA,10.2,NA,NA,NA,NA,46.4580001831055,49.1660003662109,47.8769989013672,NA,37.9049987792969,38.4679985046387,38.2190017700195,60.826000213623,73.6579971313477,67.375,36.1800003051757,33.3510007858277,34.6009998321533,16.4479999542236,4.74100017547607,9.91600036621094,19730.35546875,10.8,6.88,87.9,11.6,75.602,1.599,1350695000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2013,2052369,21.8611298787383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-656550000,-656550000,-0.00688973270169023,-0.483689165893118,3.03035115061149,0.470689246471731,5.39862116650379,185.232482361346,10258007.128,7.55721104480691,0.611031082250705,NA,NA,NA,NA,NA,88.8862477291362,19.3076591411558,45.8,47.3877519865393,46.5652347738386,3.1,9223788349188.01,6800,3.54564813820526,3.75838027234044,NA,NA,NA,NA,NA,0.998910009860992,1.00780999660492,1.01818001270294,1.13592004776001,99.8866195678711,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,NA,12.5,94,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,74.2,69.1,95.6,NA,99.9,2.4,86,29,95,87,70,3,0,1.9,0.4,NA,8.5,NA,8.5,NA,NA,45.2550010681152,47.492000579834,46.4309997558594,NA,37.3339996337891,37.8730010986328,37.6349983215332,60.5629997253418,73.3880004882813,67.109001159668,35.5940008163452,32.8080005645752,34.0390005111694,15.4320001602173,4.48299980163574,9.32100009918213,21230.380859375,10.3,6.7856,NA,10.8,75.769,1.604,1357380000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2014,2067791,22.0253997273815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-947070000,-947070000,-0.00902343391206504,-0.694195430523283,3.00476851534876,0.529541759992663,5.70415218488417,175.310890661362,10291926.878,7.54390764144927,0.561282712039961,25.2,21.3224315677213,2061.90856648611,NA,NA,92.5173289187736,17.9431793441141,47.9,47.0077166222056,44.8765602750999,3.03,10264903104174.9,7520,3.51199055865423,3.76945399063098,NA,NA,NA,NA,NA,1.00174999237061,1.01124000549316,NA,1.16314995288849,NA,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,NA,11.6,94.8,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,75.4,NA,96.2,NA,99.9,NA,56,28,94,87,68,2.8,0,1.4,0.3,NA,7.2,NA,7.2,NA,NA,43.976001739502,45.7869987487793,44.9309997558594,NA,36.7490005493164,37.2980003356934,37.0559997558594,60.2639999389648,73.1110000610352,66.8219985961914,34.98300075531,32.2329998016358,33.4469995498658,14.5120000839233,4.23600006103516,8.77299976348877,22763.43359375,9.9,6.6912,NA,10,75.932,1.61,1364270000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","CHN",2015,2083213,22.1896695760247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-332270000,-332270000,-0.00301436751389953,-0.242317060719651,4.89356731996721,1.33002818784231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4808728658819,16.5348087914134,50.3,45.4008804111238,39.45306552453,3.15,10897469726624.5,7950,3.47755666245798,3.81909148968002,NA,NA,NA,NA,NA,1.00331997871399,1.01338005065918,NA,1.18780994415283,NA,NA,NA,NA,NA,NA,23.6,NA,NA,NA,NA,NA,NA,10.8,95.5,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,76.5,NA,96.2,NA,99.9,NA,39,27,94,87,66,2.8,0,0.7,0.2,NA,5.7,NA,NA,NA,NA,42.75,44.1910018920898,43.5120010375977,NA,36.5449981689453,36.9770011901855,36.7869987487793,59.9360008239746,72.8359985351563,66.5210037231445,34.8699998855591,32.2120008468628,33.3839988708496,14.0059995651245,4.03299999237061,8.43099975585938,24324.41796875,9.6,6.5968,NA,9.2,76.092,1.617,1371220000,NA,NA,NA,NA,NA,NA,NA,NA,NA
